new_code,description,emep_code,emep_description,ipcc_code,ipcc_description
,,,,,
1,1 - Energy | 1.A - Fuel Combustion Activities | 1.A.1 - Energy Industries | 1.A.1.a - Main Activity Electricity and Heat Production | 1.A.1.a.i - Electricity Generation,,,1,1 - Energy | 1.A - Fuel Combustion Activities | 1.A.1 - Energy Industries | 1.A.1.a - Main Activity Electricity and Heat Production | 1.A.1.a.i - Electricity Generation
1.A,1.A - Fuel Combustion Activities,,,1.A,1.A - Fuel Combustion Activities
1.A.1,1.A.1 - Energy Industries,,,1.A.1,1.A.1 - Energy Industries
1.A.1.a,1.A.1.a - Main Activity Electricity and Heat Production | 1.A.1.a.i - Electricity Generation | 1.A.1.a.ii - Combined Heat and Power Generation (CHP) | 1.A.1.a.iii - Heat Plants,1.A.1.a,Public electricity and heat production,1.A.1.a,1.A.1.a - Main Activity Electricity and Heat Production | 1.A.1.a.i - Electricity Generation | 1.A.1.a.ii - Combined Heat and Power Generation (CHP) | 1.A.1.a.iii - Heat Plants
1.A.1.a.i,1.A.1.a.i - Electricity Generation,,,1.A.1.a.i,1.A.1.a.i - Electricity Generation
1.A.1.a.ii,1.A.1.a.ii - Combined Heat and Power Generation (CHP),,,1.A.1.a.ii,1.A.1.a.ii - Combined Heat and Power Generation (CHP)
1.A.1.a.iii,1.A.1.a.iii - Heat Plants,,,1.A.1.a.iii,1.A.1.a.iii - Heat Plants
1.A.1.b,1.A.1.b - Petroleum Refining,1.A.1.b,Petroleum refining,1.A.1.b,1.A.1.b - Petroleum Refining
1.A.1.c,1.A.1.c - Manufacture of Solid Fuels and Other Energy Industries,1.A.1.c,Manufacture of solid fuels and other energy industries,1.A.1.c,1.A.1.c - Manufacture of Solid Fuels and Other Energy Industries
1.A.1.c.i,1.A.1.c.i - Manufacture of Solid Fuels,,,1.A.1.c.i,1.A.1.c.i - Manufacture of Solid Fuels
1.A.1.c.ii,1.A.1.c.ii - Other Energy Industries,,,1.A.1.c.ii,1.A.1.c.ii - Other Energy Industries
1.A.2,1.A.2 - Manufacturing Industries and Construction,,,1.A.2,1.A.2 - Manufacturing Industries and Construction
1.A.2.a,1.A.2.a - Iron and Steel,1.A.2.a,Iron and steel,1.A.2.a,1.A.2.a - Iron and Steel
1.A.2.b,1.A.2.b - Non-Ferrous Metals,1.A.2.b,Non-ferrous metals,1.A.2.b,1.A.2.b - Non-Ferrous Metals
1.A.2.c,1.A.2.c - Chemicals,1.A.2.c,Chemicals,1.A.2.c,1.A.2.c - Chemicals
1.A.2.d,"1.A.2.d - Pulp, Paper and Print",1.A.2.d,"Pulp, paper and print",1.A.2.d,"1.A.2.d - Pulp, Paper and Print"
1.A.2.e,"1.A.2.e - Food Processing, Beverages and Tobacco",1.A.2.e,"Food processing, beverages and tobacco",1.A.2.e,"1.A.2.e - Food Processing, Beverages and Tobacco"
1.A.2.f,1.A.2.f - Non-Metallic Minerals,,,1.A.2.f,1.A.2.f - Non-Metallic Minerals
1.A.2.g,1.A.2.g - Transport Equipment,,,1.A.2.g,1.A.2.g - Transport Equipment
1.A.2.g.vii,Mobile combustion in manufacturing industries and construction: Other (Please specify in your IIR),1.A.2.g.vii,Mobile combustion in manufacturing industries and construction: Other (Please specify in your IIR),,
1.A.2.g.viii,Stationary combustion in manufacturing industries and construction (Please specify in your IIR),1.A.2.g.viii,Stationary combustion in manufacturing industries and construction (Please specify in your IIR),,
1.A.2.h,1.A.2.h - Machinery,,,1.A.2.h,1.A.2.h - Machinery
1.A.2.j,1.A.2.j - Wood and wood products,,,1.A.2.j,1.A.2.j - Wood and wood products
1.A.2.l,1.A.2.l - Textile and Leather,,,1.A.2.l,1.A.2.l - Textile and Leather
1.A.3,1.A.3 - Transport,,,1.A.3,1.A.3 - Transport
1.A.3.a,1.A.3.a - Civil Aviation,,,1.A.3.a,1.A.3.a - Civil Aviation
1.A.3.a.i,1.A.3.a.i - International Aviation (International Bunkers),,,1.A.3.a.i,1.A.3.a.i - International Aviation (International Bunkers)
1.A.3.a.i.(i),International aviation (LTO),1.A.3.a.i.(i),International aviation (LTO),,
1.A.3.a.ii,1.A.3.a.ii - Domestic Aviation,,,1.A.3.a.ii,1.A.3.a.ii - Domestic Aviation
1.A.3.a.ii.(i),"Civil aviation (domestic, LTO)",1.A.3.a.ii.(i),"Civil aviation (domestic, LTO)",,
1.A.3.b,1.A.3.b - Road Transportation,,,1.A.3.b,1.A.3.b - Road Transportation
1.A.3.b.i,1.A.3.b.i - Cars,1.A.3.b.i,"Road transport, passenger cars",1.A.3.b.i,1.A.3.b.i - Cars
1.A.3.b.i.1,1.A.3.b.i.1 - Passenger cars with 3-way catalysts,,,1.A.3.b.i.1,1.A.3.b.i.1 - Passenger cars with 3-way catalysts
1.A.3.b.ii,1.A.3.b.ii - Light-duty trucks,1.A.3.b.ii,"Road transport, light duty vehicles",1.A.3.b.ii,1.A.3.b.ii - Light-duty trucks
1.A.3.b.iii,1.A.3.b.iii - Heavy-duty trucks and buses,1.A.3.b.iii,"Road transport, heavy duty vehicles",1.A.3.b.iii,1.A.3.b.iii - Heavy-duty trucks and buses
1.A.3.b.iv,1.A.3.b.iv - Motorcycles,1.A.3.b.iv,"Road transport, mopeds & motorcycles",1.A.3.b.iv,1.A.3.b.iv - Motorcycles
1.A.3.b.v,"Road transport, gasoline evaporation",1.A.3.b.v,"Road transport, gasoline evaporation",,
1.A.3.b.vi,"Road transport, automobile tyre and brake wear",1.A.3.b.vi,"Road transport, automobile tyre and brake wear",,
1.A.3.b.vii,"Road transport, automobile road abrasion",1.A.3.b.vii,"Road transport, automobile road abrasion",,
1.A.3.c,1.A.3.c - Railways,1.A.3.c,Railways,1.A.3.c,1.A.3.c - Railways
1.A.3.d,1.A.3.d - Water-borne Navigation,,,1.A.3.d,1.A.3.d - Water-borne Navigation
1.A.3.d.i,1.A.3.d.i - International water-borne navigation (International bunkers),1.A.3.d.i,International navigation,1.A.3.d.i,1.A.3.d.i - International water-borne navigation (International bunkers)
1.A.3.d.ii,National navigation,1.A.3.d.ii,National navigation,,
1.A.3.e.ii,1.A.3.e.ii - Off-road,,,1.A.3.e.ii,1.A.3.e.ii - Off-road
1.A.4,1.A.4 - Other Sectors,,,1.A.4,1.A.4 - Other Sectors
1.A.4.a,1.A.4.a - Commercial/Institutional,,,1.A.4.a,1.A.4.a - Commercial/Institutional
1.A.4.a.i,Commercial / institutional: stationary,1.A.4.a.i,Commercial / institutional: stationary,,
1.A.4.a.ii,Commercial / institutional: mobile,1.A.4.a.ii,Commercial / institutional: mobile,,
1.A.4.b,1.A.4.b - Residential,,,1.A.4.b,1.A.4.b - Residential
1.A.4.b.i,Residential plants,1.A.4.b.i,Residential plants,,
1.A.4.b.ii,Household and gardening (mobile),1.A.4.b.ii,Household and gardening (mobile),,
1.A.4.c.i,1.A.4.c.i - Stationary,1.A.4.c.i,Agriculture / forestry / fishing: Stationary,1.A.4.c.i,1.A.4.c.i - Stationary
1.A.4.c.ii,1.A.4.c.ii - Off-road Vehicles and Other Machinery | 1.A.4.c.iii - Fishing (mobile combustion),1.A.4.c.ii,Agriculture / forestry / fishing: Off-road vehicles and other machinery,1.A.4.c.ii,1.A.4.c.ii - Off-road Vehicles and Other Machinery | 1.A.4.c.iii - Fishing (mobile combustion)
1.A.4.c.iii,Agriculture / forestry / fishing: National fishing,1.A.4.c.iii,Agriculture / forestry / fishing: National fishing,,
1.A.5.a,"Other, stationary (including military)",1.A.5.a,"Other, stationary (including military)",,
1.A.5.b,1.A.5.b - Mobile,1.A.5.b,"Other, mobile (including military, land based and recreational boats)",1.A.5.b,1.A.5.b - Mobile
1.B.1.a,1.B.1.a - Coal mining and handling,1.B.1.a,Fugitive emissions from solid fuels - Coal mining and handling,1.B.1.a,1.B.1.a - Coal mining and handling
1.B.1.a.i,1.B.1.a.i - Underground mines,,,1.B.1.a.i,1.B.1.a.i - Underground mines
1.B.1.a.i.1,1.B.1.a.i.1 - Mining,,,1.B.1.a.i.1,1.B.1.a.i.1 - Mining
1.B.1.a.i.2,1.B.1.a.i.2 - Post-mining seam gas emissions,,,1.B.1.a.i.2,1.B.1.a.i.2 - Post-mining seam gas emissions
1.B.1.a.i.3,1.B.1.a.i.3 - Abandoned underground mines,,,1.B.1.a.i.3,1.B.1.a.i.3 - Abandoned underground mines
1.B.1.a.ii,1.B.1.a.ii - Surface mines,,,1.B.1.a.ii,1.B.1.a.ii - Surface mines
1.B.1.a.ii.1,1.B.1.a.ii.1 - Mining,,,1.B.1.a.ii.1,1.B.1.a.ii.1 - Mining
1.B.1.a.ii.2,1.B.1.a.ii.2 - Post-mining seam gas emissions,,,1.B.1.a.ii.2,1.B.1.a.ii.2 - Post-mining seam gas emissions
1.B.1.b,Fugitive emissions from solid fuels - Solid fuel transformation,1.B.1.b,Fugitive emissions from solid fuels - Solid fuel transformation,,
1.B.2,1.B.2 - Oil and Natural Gas,,,1.B.2,1.B.2 - Oil and Natural Gas
1.B.2.a,1.B.2.a - Oil,,,1.B.2.a,1.B.2.a - Oil
1.B.2.a.i,1.B.2.a.i - Venting,1.B.2.a.i,"Exploration production, transport",1.B.2.a.i,1.B.2.a.i - Venting
1.B.2.a.ii,1.B.2.a.ii - Flaring | 1.B.2.b.ii - Flaring,,,1.B.2.a.ii,1.B.2.a.ii - Flaring | 1.B.2.b.ii - Flaring
1.B.2.a.iv,Fugitive emissions oil: Refining / storage,1.B.2.a.iv,Fugitive emissions oil: Refining / storage,,
1.B.2.a.v,Distribution of oil products,1.B.2.a.v,Distribution of oil products,,
1.B.2.b,1.B.2.b - Natural Gas,1.B.2.b,Natural gas,1.B.2.b,1.B.2.b - Natural Gas
1.B.2.b.i,1.B.2.b.i - Venting,,,1.B.2.b.i,1.B.2.b.i - Venting
1.B.2.b.ii,1.B.2.b.ii - Flaring,,,1.B.2.b.ii,1.B.2.b.ii - Flaring
1.B.2.c,Venting and flaring,1.B.2.c,Venting and flaring,,
1.B.2.d,Other fugitive emissions from energy production - geothermal energy extraction,1.B.2.d,Other fugitive emissions from energy production - geothermal energy extraction,,
1.B.3,1.B.3 - Other emissions from Energy Production,,,1.B.3,1.B.3 - Other emissions from Energy Production
11.B,Forest fires,11.B,Forest fires,,
2.A,2.A - Mineral Industry | 2.A.3 - Glass Production | 2.A.4 - Other Process Uses of Carbonates | 2.A.4.b - Other Uses of Soda Ash | 2.A.5 - Other (please specify),,,2.A,2.A - Mineral Industry | 2.A.3 - Glass Production | 2.A.4 - Other Process Uses of Carbonates | 2.A.4.b - Other Uses of Soda Ash | 2.A.5 - Other (please specify)
2.A.1,2.A.1 - Cement production,2.A.1,Cement production,2.A.1,2.A.1 - Cement production
2.A.2,2.A.2 - Lime production,2.A.2,Lime production,2.A.2,2.A.2 - Lime production
2.A.3,2.A.3 - Glass Production,2.A.3,Glass production,2.A.3,2.A.3 - Glass Production
2.A.4,2.A.4 - Other Process Uses of Carbonates,,,2.A.4,2.A.4 - Other Process Uses of Carbonates
2.A.4.a,2.A.4.a - Ceramics,,,2.A.4.a,2.A.4.a - Ceramics
2.A.4.b,2.A.4.b - Other Uses of Soda Ash,,,2.A.4.b,2.A.4.b - Other Uses of Soda Ash
2.A.4.c,2.A.4.c - Non Metallurgical Magnesia Production,,,2.A.4.c,2.A.4.c - Non Metallurgical Magnesia Production
2.A.4.d,2.A.4.d - Other (please specify),,,2.A.4.d,2.A.4.d - Other (please specify)
2.A.5,2.A.5 - Other (please specify),,,2.A.5,2.A.5 - Other (please specify)
2.A.5.a,Quarrying and mining of minerals other than coal,2.A.5.a,Quarrying and mining of minerals other than coal,,
2.A.5.b,Construction and demolition,2.A.5.b,Construction and demolition,,
2.A.5.c,"Storage, handling and transport of mineral products",2.A.5.c,"Storage, handling and transport of mineral products",,
2.B,Chemical industry,2.B,Chemical industry,,
2.B.1,2.B.1 - Ammonia Production,2.B.1,Ammonia production,2.B.1,2.B.1 - Ammonia Production
2.B.10.a,Chemical industry: Other,2.B.10.a,Chemical industry: Other,,
2.B.2,2.B.2 - Nitric Acid Production,2.B.2,Nitric acid production,2.B.2,2.B.2 - Nitric Acid Production
2.B.3,2.B.3 - Adipic Acid Production,2.B.3,Adipic acid production,2.B.3,2.B.3 - Adipic Acid Production
2.B.4,"2.B.4 - Caprolactam, Glyoxal and Glyoxylic Acid Production",,,2.B.4,"2.B.4 - Caprolactam, Glyoxal and Glyoxylic Acid Production"
2.B.5,2.B.5 - Carbide Production,2.B.5,Carbide production,2.B.5,2.B.5 - Carbide Production
2.B.6,2.B.6 - Titanium Dioxide Production,2.B.6,Titanium dioxide production,2.B.6,2.B.6 - Titanium Dioxide Production
2.B.7,2.B.7 - Soda Ash Production,2.B.7,Soda ash production,2.B.7,2.B.7 - Soda Ash Production
2.B.8.a,2.B.8.a - Methanol,,,2.B.8.a,2.B.8.a - Methanol
2.B.8.b,2.B.8.b - Ethylene,,,2.B.8.b,2.B.8.b - Ethylene
2.B.8.c,2.B.8.c - Ethylene Dichloride and Vinyl Chloride Monomer,,,2.B.8.c,2.B.8.c - Ethylene Dichloride and Vinyl Chloride Monomer
2.B.8.d,2.B.8.d - Ethylene Oxide,,,2.B.8.d,2.B.8.d - Ethylene Oxide
2.B.8.e,2.B.8.e - Acrylonitrile,,,2.B.8.e,2.B.8.e - Acrylonitrile
2.B.8.f,2.B.8.f - Carbon Black,,,2.B.8.f,2.B.8.f - Carbon Black
2.B.9.a,2.B.9.a - By-product emissions,,,2.B.9.a,2.B.9.a - By-product emissions
2.B.9.b,2.B.9.b - Fugitive Emissions,,,2.B.9.b,2.B.9.b - Fugitive Emissions
2.C.1,2.C.1 - Iron and Steel Production,2.C.1,Iron and steel production,2.C.1,2.C.1 - Iron and Steel Production
2.C.2,2.C.2 - Ferroalloys Production,2.C.2,Ferroalloys production,2.C.2,2.C.2 - Ferroalloys Production
2.C.3,2.C.3 - Aluminium production,2.C.3,Aluminium production,2.C.3,2.C.3 - Aluminium production
2.C.4,2.C.4 - Magnesium production,,,2.C.4,2.C.4 - Magnesium production
2.C.5,2.C.5 - Lead Production,2.C.5,Lead production,2.C.5,2.C.5 - Lead Production
2.C.6,2.C.6 - Zinc Production,2.C.6,Zinc production,2.C.6,2.C.6 - Zinc Production
2.C.7.a,Copper production,2.C.7.a,Copper production,,
2.C.7.b,Nickel production,2.C.7.b,Nickel production,,
2.C.7.c,Other metal production,2.C.7.c,Other metal production,,
2.C.7.d,"Storage, handling and transport of metal products (Please specify the sources included/excluded in the notes column to the right)",2.C.7.d,"Storage, handling and transport of metal products (Please specify the sources included/excluded in the notes column to the right)",,
2.D.1,2.D.1 - Lubricant Use,,,2.D.1,2.D.1 - Lubricant Use
2.D.2,2.D.2 - Paraffin Wax Use,,,2.D.2,2.D.2 - Paraffin Wax Use
2.D.3.a,Domestic solvent use including fungicides,2.D.3.a,Domestic solvent use including fungicides,,
2.D.3.b,Road paving with asphalt,2.D.3.b,Road paving with asphalt,,
2.D.3.c,Asphalt roofing,2.D.3.c,Asphalt roofing,,
2.D.3.d,Coating applications,2.D.3.d,Coating applications,,
2.D.3.e,Degreasing,2.D.3.e,Degreasing,,
2.D.3.f,Dry cleaning,2.D.3.f,Dry cleaning,,
2.D.3.g,Chemical products,2.D.3.g,Chemical products,,
2.D.3.h,Printing,2.D.3.h,Printing,,
"2.D.3.i,2.G",,"2.D.3.i,2.G",,,
2.E,2.E - Electronics Industry | 2.E.2 - TFT Flat Panel Display,,,2.E,2.E - Electronics Industry | 2.E.2 - TFT Flat Panel Display
2.E.1,2.E.1 - Integrated Circuit or Semiconductor,,,2.E.1,2.E.1 - Integrated Circuit or Semiconductor
