Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,activity,unit_activity,date_activity,emissions
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",518.955478275209,GJ,2020-01-01,2.75565358964136
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",518.955478275209,GJ,2020-01-01,256882.961746229
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",518.955478275209,GJ,2020-01-01,2.06544280353533
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",518.955478275209,GJ,2020-01-01,0.176963818091846
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",518.955478275209,GJ,2020-01-01,0.66945256697502
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",518.955478275209,GJ,2020-01-01,2.36643698093495
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",518.955478275209,GJ,2020-01-01,10015.8407307115
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",518.955478275209,GJ,2020-01-01,18371.0239309424
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",518.955478275209,GJ,2020-01-01,1193.59760003298
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",518.955478275209,GJ,2020-01-01,7836.22772195566
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",518.955478275209,GJ,2020-01-01,73691.6779150797
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",518.955478275209,GJ,2020-01-01,560.887080919846
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",518.955478275209,GJ,2020-01-01,13077.6780525353
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",518.955478275209,GJ,2020-01-01,132.333646960178
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",518.955478275209,GJ,2020-01-01,1.32333646960178
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",518.955478275209,GJ,2020-01-01,0.00359117190966445
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",518.955478275209,GJ,2020-01-01,1.29738869568802e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",518.955478275209,GJ,2020-01-01,45.5642909925634
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",518.955478275209,GJ,2020-01-01,1.06904828524693
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",498.991841531833,GJ,2020-02-01,2.64964667853403
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",498.991841531833,GJ,2020-02-01,247000.961558257
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",498.991841531833,GJ,2020-02-01,1.9859875292967
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",498.991841531833,GJ,2020-02-01,0.170156217962355
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",498.991841531833,GJ,2020-02-01,0.643699475576065
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",498.991841531833,GJ,2020-02-01,2.27540279738516
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",498.991841531833,GJ,2020-02-01,9630.54254156438
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",498.991841531833,GJ,2020-02-01,17664.3111902269
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",498.991841531833,GJ,2020-02-01,1147.68123552322
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",498.991841531833,GJ,2020-02-01,7534.77680713068
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",498.991841531833,GJ,2020-02-01,70856.8414975203
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",498.991841531833,GJ,2020-02-01,539.310382327605
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",498.991841531833,GJ,2020-02-01,12574.5944066022
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",498.991841531833,GJ,2020-02-01,127.242919590617
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",498.991841531833,GJ,2020-02-01,1.27242919590617
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",498.991841531833,GJ,2020-02-01,0.00345302354340028
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",498.991841531833,GJ,2020-02-01,1.24747960382958e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",498.991841531833,GJ,2020-02-01,43.8114836864949
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",498.991841531833,GJ,2020-02-01,1.02792319355558
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",615.333342207355,GJ,2020-03-01,3.26742004712105
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",615.333342207355,GJ,2020-03-01,304590.004392641
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",615.333342207355,GJ,2020-03-01,2.44902670198527
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",615.333342207355,GJ,2020-03-01,0.209828669692708
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",615.333342207355,GJ,2020-03-01,0.793780011447487
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",615.333342207355,GJ,2020-03-01,2.80592004046554
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",615.333342207355,GJ,2020-03-01,11875.9335046019
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",615.333342207355,GJ,2020-03-01,21782.8003141404
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",615.333342207355,GJ,2020-03-01,1415.26668707692
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",615.333342207355,GJ,2020-03-01,9291.53346733105
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",615.333342207355,GJ,2020-03-01,87377.3345934444
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",615.333342207355,GJ,2020-03-01,665.052276257709
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",615.333342207355,GJ,2020-03-01,15506.4002236253
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",615.333342207355,GJ,2020-03-01,156.910002262875
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",615.333342207355,GJ,2020-03-01,1.56910002262875
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",615.333342207355,GJ,2020-03-01,0.00425810672807489
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",615.333342207355,GJ,2020-03-01,1.53833335551839e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",615.333342207355,GJ,2020-03-01,54.0262674458057
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",615.333342207355,GJ,2020-03-01,1.26758668494715
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",372.49688523385,GJ,2020-04-01,1.97795846059175
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",372.49688523385,GJ,2020-04-01,184385.958190756
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",372.49688523385,GJ,2020-04-01,1.48253760323072
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",372.49688523385,GJ,2020-04-01,0.127021437864743
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",372.49688523385,GJ,2020-04-01,0.480520981951667
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",372.49688523385,GJ,2020-04-01,1.69858579666636
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",372.49688523385,GJ,2020-04-01,7189.18988501331
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",372.49688523385,GJ,2020-04-01,13186.3897372783
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",372.49688523385,GJ,2020-04-01,856.742836037856
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",372.49688523385,GJ,2020-04-01,5624.70296703114
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",372.49688523385,GJ,2020-04-01,52894.5577032068
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",372.49688523385,GJ,2020-04-01,402.594633560746
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",372.49688523385,GJ,2020-04-01,9386.92150789303
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",372.49688523385,GJ,2020-04-01,94.9867057346319
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",372.49688523385,GJ,2020-04-01,0.949867057346319
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",372.49688523385,GJ,2020-04-01,0.00257767844581825
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",372.49688523385,GJ,2020-04-01,9.31242213084626e-07
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",372.49688523385,GJ,2020-04-01,32.7052265235321
