Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,activity,unit_activity,date_activity,emissions
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",372.49688523385,GJ,2020-04-01,0.767343583581732
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",625.3930712464,GJ,2020-05-01,3.32083720831838
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",625.3930712464,GJ,2020-05-01,309569.570266968
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",625.3930712464,GJ,2020-05-01,2.48906442356067
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",625.3930712464,GJ,2020-05-01,0.213259037295022
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",625.3930712464,GJ,2020-05-01,0.806757061907856
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",625.3930712464,GJ,2020-05-01,2.85179240488358
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",625.3930712464,GJ,2020-05-01,12070.0862750555
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",625.3930712464,GJ,2020-05-01,22138.9147221226
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",625.3930712464,GJ,2020-05-01,1438.40406386672
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",625.3930712464,GJ,2020-05-01,9443.43537582064
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",625.3930712464,GJ,2020-05-01,88805.8161169888
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",625.3930712464,GJ,2020-05-01,675.924831403109
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",625.3930712464,GJ,2020-05-01,15759.9053954093
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",625.3930712464,GJ,2020-05-01,159.475233167832
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",625.3930712464,GJ,2020-05-01,1.59475233167832
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",625.3930712464,GJ,2020-05-01,0.00432772005302509
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",625.3930712464,GJ,2020-05-01,1.563482678116e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",625.3930712464,GJ,2020-05-01,54.9095116554339
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",625.3930712464,GJ,2020-05-01,1.28830972676758
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",591.27654309245,GJ,2020-06-01,3.13967844382091
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",591.27654309245,GJ,2020-06-01,292681.888830763
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",591.27654309245,GJ,2020-06-01,2.35328064150795
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",591.27654309245,GJ,2020-06-01,0.201625301194525
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",591.27654309245,GJ,2020-06-01,0.76274674058926
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",591.27654309245,GJ,2020-06-01,2.69622103650157
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",591.27654309245,GJ,2020-06-01,11411.6372816843
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",591.27654309245,GJ,2020-06-01,20931.1896254727
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",591.27654309245,GJ,2020-06-01,1359.93604911263
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",591.27654309245,GJ,2020-06-01,8928.27580069599
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",591.27654309245,GJ,2020-06-01,83961.2691191279
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",591.27654309245,GJ,2020-06-01,639.05168777432
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",591.27654309245,GJ,2020-06-01,14900.1688859297
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",591.27654309245,GJ,2020-06-01,150.775518488575
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",591.27654309245,GJ,2020-06-01,1.50775518488575
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",591.27654309245,GJ,2020-06-01,0.00409163367819975
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",591.27654309245,GJ,2020-06-01,1.47819135773112e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",591.27654309245,GJ,2020-06-01,51.9140804835171
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",591.27654309245,GJ,2020-06-01,1.21802967877045
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",611.451697758551,GJ,2020-07-01,3.24680851509791
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",611.451697758551,GJ,2020-07-01,302668.590390483
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",611.451697758551,GJ,2020-07-01,2.43357775707903
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",611.451697758551,GJ,2020-07-01,0.208505028935666
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",611.451697758551,GJ,2020-07-01,0.788772690108531
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",611.451697758551,GJ,2020-07-01,2.78821974177899
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",611.451697758551,GJ,2020-07-01,11801.01776674
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",611.451697758551,GJ,2020-07-01,21645.3901006527
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",611.451697758551,GJ,2020-07-01,1406.33890484467
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",611.451697758551,GJ,2020-07-01,9232.92063615412
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",611.451697758551,GJ,2020-07-01,86826.1410817142
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",611.451697758551,GJ,2020-07-01,660.856994937442
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",611.451697758551,GJ,2020-07-01,15408.5827835155
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",611.451697758551,GJ,2020-07-01,155.92018292843
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",611.451697758551,GJ,2020-07-01,1.5592018292843
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",611.451697758551,GJ,2020-07-01,0.00423124574848917
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",611.451697758551,GJ,2020-07-01,1.52862924439638e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",611.451697758551,GJ,2020-07-01,53.6854590632008
2.06,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00206,g/GJ,"US EPA (2010), chapter 1.3",Se,,"",611.451697758551,GJ,2020-07-01,1.25959049738261
5.31,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00531,g/GJ,"US EPA (2010), chapter 1.3",Cu,,"",450.371410295193,GJ,2020-08-01,2.39147218866748
495,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",495,g/GJ,See note in Guidebook chapter,SOx,,"",450.371410295193,GJ,2020-08-01,222933.848096121
3.98,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00398,g/GJ,"US EPA (2010), chapter 1.3",As,,"",450.371410295193,GJ,2020-08-01,1.79247821297487
0.341,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.000341,g/GJ,"US EPA (2010), chapter 1.3",Hg,,"",450.371410295193,GJ,2020-08-01,0.153576650910661
1.29,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00129,g/GJ,"US EPA (2010), chapter 1.3",Cd,,"",450.371410295193,GJ,2020-08-01,0.5809791192808
4.56,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00456,g/GJ,"US EPA (2010), chapter 1.3",Pb,,"",450.371410295193,GJ,2020-08-01,2.05369363094608
19.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",19.3,g/GJ,"US EPA (2010), chapter 1.3",PM2.5,,"",450.371410295193,GJ,2020-08-01,8692.16821869723
35.4,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",35.4,g/GJ,"US EPA (2010), chapter 1.3",TSP,,"",450.371410295193,GJ,2020-08-01,15943.1479244498
2.3,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.3,g/GJ,"US EPA (2010), chapter 1.3",NMVOC,,"",450.371410295193,GJ,2020-08-01,1035.85424367894
15.1,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",15.1,g/GJ,"US EPA (2010), chapter 1.3",CO,,"",450.371410295193,GJ,2020-08-01,6800.60829545742
142,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",142,g/GJ,"US EPA (2010), chapter 1.3",NOx,,"",450.371410295193,GJ,2020-08-01,63952.7402619175
5.6,% of PM2.5,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",5.6,% of PM2.5,See note in Guidebook chapter,BC,,"",450.371410295193,GJ,2020-08-01,486.761420247045
25.2,g/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",25.2,g/GJ,"US EPA (2010), chapter 1.3",PM10,,"",450.371410295193,GJ,2020-08-01,11349.3595394389
255,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.255,g/GJ,"US EPA (2010), chapter 1.3",Ni,,"",450.371410295193,GJ,2020-08-01,114.844709625274
2.55,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.00255,g/GJ,"US EPA (2010), chapter 1.3",Cr,,"",450.371410295193,GJ,2020-08-01,1.14844709625274
6.92,µg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",6.92e-06,g/GJ,"US EPA (2010), chapter 1.3","Indeno(1,2,3-cd)pyrene",,"",450.371410295193,GJ,2020-08-01,0.00311657015924274
2.5,ng I-TEQ/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",2.5e-09,g/GJ,UNEP (2005); Heavy fuel fired power boilers,PCDD/F,,"",450.371410295193,GJ,2020-08-01,1.12592852573798e-06
87.8,mg/GJ,EMEP,Public electricity and heat production,Tier 1 Emission Factor,,Table_3-6,1.A.1.a,NFR,Heavy Fuel Oil,"",0.0878,g/GJ,"US EPA (2010), chapter 1.3",Zn,,"",450.371410295193,GJ,2020-08-01,39.542609823918
