Value,Unit,source,category,type,tech,table,code,codetype,fuel,tech2,ef,unit,reference,pol,region,other,id,lat,lon,alt,activity,unit_activity,date_activity,emissions,emissions_units
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,496.978654214402,GJ,2020-09-01,0.000332478719669435,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,0.796546155743238,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,1.08350067147683,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,5986.46489720073,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,3.30987191423743,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,1.62772475304053,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,0.184046689401543,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,0.000312186723151542,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,0.000312186723151542,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,31169.1973986484,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,5165.1812832046,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,440.326756901541,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,440.326756901541,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,0.771808697490342,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,440.326756901541,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,3.64630134647681,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,8.4107358059845,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,0.000564014048166019,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,0.174151706100385,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,81.0201232698836,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,494.749165057912,GJ,2020-10-01,0.000330987191423743,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.624738466090417,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.849799528408704,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,4695.23940353667,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,2.59596294294714,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,1.27663947418476,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.144349508935177,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.000244850914349722,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.000244850914349722,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,24446.2878035381,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,4051.09912172916,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,345.352319764268,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,345.352319764268,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.605336650373323,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,345.352319764268,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,2.85982763669961,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,6.59661734381186,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.000442361398349736,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.13658878264834,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,63.5448268366253,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,388.036314341874,GJ,2020-11-01,0.000259596294294714,g
1.61,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00161,g/GJ,Concawe Report 9/16,Pb,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,0.759841992373309,g
2.19,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00219,g/GJ,Concawe Report 9/16,Cd,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,1.03357389024692,g
12.1,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",12.1,g/GJ,Concawe (2015),CO,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,5710.61373150126,g
6.69,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00669,g/GJ,Concawe Report 9/16,Cr,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,3.15735585650772,g
3.29,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00329,g/GJ,Concawe Report 9/16,Cu,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,1.55272059311067,g
0.372,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000372,g/GJ,Concawe Report 9/16,Hg,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,0.17556597587756,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)","Indeno(1,2,3-cd)pyrene",HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,0.00029780142682457,g
0.631,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.31e-07,g/GJ,"API (1998, 2002)",Benzo(k)fluoranthene,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,0.00029780142682457,g
63,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",63,g/GJ,US EPA (1998); chapter 1.4,NOx,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,29732.9475276512,g
10.44,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",10.44,g/GJ,UBA (2023),SOx,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,4927.17416172506,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM10,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,420.036877771581,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,PM2.5,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,420.036877771581,g
1.56,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00156,g/GJ,Concawe Report 9/16,Se,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,0.736244414970411,g
0.89,g/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.89,g/GJ,US EPA (1998); chapter 1.4,TSP,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,420.036877771581,g
7.37,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.00737,g/GJ,Concawe Report 9/16,Ni,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,3.47828290918713,g
17,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.017,g/GJ,Concawe Report 9/16,Zn,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,8.02317631698525,g
1.14,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",1.14e-06,g/GJ,"API (1998, 2002)",Benzo(b)fluoranthene,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,0.00053802476478607,g
0.352,mg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",0.000352,g/GJ,Concawe Report 9/16,As,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,0.1661269449164,g
18.4,% of PM2.5,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",18.4,% of PM2.5,US EPA (2011),BC,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,77.2867855099708,g
0.669,µg/GJ,EMEP,Petroleum refining,Tier 2 Emission Factor,"Process Furnaces, Heaters and Boilers",Table_4-4,1.A.1.b,NFR,Residual Oil (Refinery Fuel Oil),"",6.69e-07,g/GJ,"API (1998, 2002)",Benzo(a)pyrene,HERE,"",1,-23,-46,10,471.951548057956,GJ,2020-12-01,0.000315735585650772,g
